case_id,model_type,placement_type,num_occluders,occluder_size,target_class,target_class_name,baseline_target_logit,post_occlusion_target_logit,target_logit_drop,is_correct_baseline,is_correct_post_occlusion,prediction_changed
s_fish_700,resnet50_geirhos_tl,targeted,6,16,5,bird,5.651268482208252,2.6080596446990967,3.0432088375091553,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,7,16,5,bird,5.651268482208252,2.504253387451172,3.14701509475708,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,8,16,5,bird,5.651268482208252,2.2994532585144043,3.3518152236938477,0,0,1
s_fish_700,resnet50_geirhos_tl,random,1,16,5,bird,5.651268482208252,5.5263214111328125,0.12494707107543945,0,0,0
s_fish_700,resnet50_geirhos_tl,random,2,16,5,bird,5.651268482208252,6.336163520812988,-0.6848950386047363,0,0,0
s_fish_700,resnet50_geirhos_tl,random,3,16,5,bird,5.651268482208252,4.075654983520508,1.5756134986877441,0,0,0
s_fish_700,resnet50_geirhos_tl,random,4,16,5,bird,5.651268482208252,6.238556861877441,-0.5872883796691895,0,0,0
s_fish_700,resnet50_geirhos_tl,random,5,16,5,bird,5.651268482208252,6.001840591430664,-0.3505721092224121,0,0,0
s_fish_700,resnet50_geirhos_tl,random,6,16,5,bird,5.651268482208252,5.547405242919922,0.10386323928833008,0,0,0
s_fish_700,resnet50_geirhos_tl,random,7,16,5,bird,5.651268482208252,5.561304092407227,0.08996438980102539,0,0,0
s_fish_700,resnet50_geirhos_tl,random,8,16,5,bird,5.651268482208252,6.706098556518555,-1.0548300743103027,0,0,0
s_fish_700,resnet50_geirhos_tl,targeted,1,32,5,bird,5.651268482208252,3.913555860519409,1.7377126216888428,0,0,0
s_fish_700,resnet50_geirhos_tl,targeted,2,32,5,bird,5.651268482208252,3.354247808456421,2.297020673751831,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,3,32,5,bird,5.651268482208252,2.546499729156494,3.104768753051758,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,4,32,5,bird,5.651268482208252,2.4466712474823,3.204597234725952,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,5,32,5,bird,5.651268482208252,2.3152623176574707,3.3360061645507812,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,6,32,5,bird,5.651268482208252,2.707435369491577,2.943833112716675,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,7,32,5,bird,5.651268482208252,2.699195146560669,2.952073335647583,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,8,32,5,bird,5.651268482208252,2.5072569847106934,3.1440114974975586,0,0,1
s_fish_700,resnet50_geirhos_tl,random,1,32,5,bird,5.651268482208252,5.710017204284668,-0.058748722076416016,0,0,0
s_fish_700,resnet50_geirhos_tl,random,2,32,5,bird,5.651268482208252,5.546943187713623,0.1043252944946289,0,0,0
s_fish_700,resnet50_geirhos_tl,random,3,32,5,bird,5.651268482208252,6.449736595153809,-0.7984681129455566,0,0,0
s_fish_700,resnet50_geirhos_tl,random,4,32,5,bird,5.651268482208252,5.928553104400635,-0.2772846221923828,0,0,0
s_fish_700,resnet50_geirhos_tl,random,5,32,5,bird,5.651268482208252,6.3977952003479,-0.7465267181396484,0,0,0
s_fish_700,resnet50_geirhos_tl,random,6,32,5,bird,5.651268482208252,7.311761379241943,-1.6604928970336914,0,0,0
s_fish_700,resnet50_geirhos_tl,random,7,32,5,bird,5.651268482208252,4.265970230102539,1.385298252105713,0,0,1
s_fish_700,resnet50_geirhos_tl,random,8,32,5,bird,5.651268482208252,6.116427421569824,-0.46515893936157227,0,0,0
s_fish_700,resnet50_geirhos_tl,targeted,1,64,5,bird,5.651268482208252,3.889402389526367,1.7618660926818848,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,2,64,5,bird,5.651268482208252,3.853330135345459,1.797938346862793,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,3,64,5,bird,5.651268482208252,2.9868526458740234,2.6644158363342285,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,4,64,5,bird,5.651268482208252,3.519857168197632,2.13141131401062,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,5,64,5,bird,5.651268482208252,3.7260794639587402,1.9251890182495117,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,6,64,5,bird,5.651268482208252,2.386749505996704,3.264518976211548,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,7,64,5,bird,5.651268482208252,2.324113368988037,3.327155113220215,0,0,1
s_fish_700,resnet50_geirhos_tl,targeted,8,64,5,bird,5.651268482208252,1.6906298398971558,3.960638642311096,0,0,1
s_fish_700,resnet50_geirhos_tl,random,1,64,5,bird,5.651268482208252,6.492564678192139,-0.8412961959838867,0,0,0
s_fish_700,resnet50_geirhos_tl,random,2,64,5,bird,5.651268482208252,4.153873920440674,1.4973945617675781,0,0,1
s_fish_700,resnet50_geirhos_tl,random,3,64,5,bird,5.651268482208252,3.6684329509735107,1.9828355312347412,0,0,1
s_fish_700,resnet50_geirhos_tl,random,4,64,5,bird,5.651268482208252,3.089200496673584,2.562067985534668,0,0,0
s_fish_700,resnet50_geirhos_tl,random,5,64,5,bird,5.651268482208252,5.716201305389404,-0.06493282318115234,0,0,0
s_fish_700,resnet50_geirhos_tl,random,6,64,5,bird,5.651268482208252,3.1243207454681396,2.5269477367401123,0,0,1
s_fish_700,resnet50_geirhos_tl,random,7,64,5,bird,5.651268482208252,2.3414509296417236,3.3098175525665283,0,0,1
s_fish_700,resnet50_geirhos_tl,random,8,64,5,bird,5.651268482208252,6.02436637878418,-0.37309789657592773,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,1,8,17,dog,150.28395080566406,149.25750732421875,1.0264434814453125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,2,8,17,dog,150.28395080566406,148.27806091308594,2.005889892578125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,3,8,17,dog,150.28395080566406,147.331787109375,2.9521636962890625,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,4,8,17,dog,150.28395080566406,146.47589111328125,3.8080596923828125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,5,8,17,dog,150.28395080566406,145.93798828125,4.3459625244140625,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,6,8,17,dog,150.28395080566406,145.14808654785156,5.1358642578125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,7,8,17,dog,150.28395080566406,144.5999755859375,5.6839752197265625,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,8,8,17,dog,150.28395080566406,143.84793090820312,6.4360198974609375,0,0,0
s_fish_700,resnet50_tl_20250829,random,1,8,17,dog,150.28395080566406,150.4103546142578,-0.12640380859375,0,0,0
s_fish_700,resnet50_tl_20250829,random,2,8,17,dog,150.28395080566406,149.5076141357422,0.776336669921875,0,0,0
s_fish_700,resnet50_tl_20250829,random,3,8,17,dog,150.28395080566406,149.68768310546875,0.5962677001953125,0,0,0
s_fish_700,resnet50_tl_20250829,random,4,8,17,dog,150.28395080566406,149.2632598876953,1.02069091796875,0,0,0
s_fish_700,resnet50_tl_20250829,random,5,8,17,dog,150.28395080566406,149.635986328125,0.6479644775390625,0,0,0
s_fish_700,resnet50_tl_20250829,random,6,8,17,dog,150.28395080566406,149.74163818359375,0.5423126220703125,0,0,0
s_fish_700,resnet50_tl_20250829,random,7,8,17,dog,150.28395080566406,149.44674682617188,0.8372039794921875,0,0,0
s_fish_700,resnet50_tl_20250829,random,8,8,17,dog,150.28395080566406,149.3087615966797,0.975189208984375,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,1,16,17,dog,150.28395080566406,148.15277099609375,2.1311798095703125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,2,16,17,dog,150.28395080566406,146.8120574951172,3.471893310546875,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,3,16,17,dog,150.28395080566406,144.3577117919922,5.926239013671875,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,4,16,17,dog,150.28395080566406,141.80392456054688,8.480026245117188,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,5,16,17,dog,150.28395080566406,140.9213104248047,9.362640380859375,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,6,16,17,dog,150.28395080566406,139.7172088623047,10.566741943359375,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,7,16,17,dog,150.28395080566406,138.60772705078125,11.676223754882812,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,8,16,17,dog,150.28395080566406,136.90597534179688,13.377975463867188,0,0,0
s_fish_700,resnet50_tl_20250829,random,1,16,17,dog,150.28395080566406,149.6905975341797,0.593353271484375,0,0,0
s_fish_700,resnet50_tl_20250829,random,2,16,17,dog,150.28395080566406,149.38311767578125,0.9008331298828125,0,0,0
s_fish_700,resnet50_tl_20250829,random,3,16,17,dog,150.28395080566406,148.73545837402344,1.548492431640625,0,0,0
s_fish_700,resnet50_tl_20250829,random,4,16,17,dog,150.28395080566406,147.34463500976562,2.9393157958984375,0,0,0
s_fish_700,resnet50_tl_20250829,random,5,16,17,dog,150.28395080566406,147.14517211914062,3.1387786865234375,0,0,0
s_fish_700,resnet50_tl_20250829,random,6,16,17,dog,150.28395080566406,144.19883728027344,6.085113525390625,0,0,0
s_fish_700,resnet50_tl_20250829,random,7,16,17,dog,150.28395080566406,145.40283203125,4.8811187744140625,0,0,0
s_fish_700,resnet50_tl_20250829,random,8,16,17,dog,150.28395080566406,146.28794860839844,3.996002197265625,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,1,32,17,dog,150.28395080566406,142.7772674560547,7.506683349609375,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,2,32,17,dog,150.28395080566406,137.75022888183594,12.533721923828125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,3,32,17,dog,150.28395080566406,131.27203369140625,19.011917114257812,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,4,32,17,dog,150.28395080566406,128.16053771972656,22.1234130859375,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,5,32,17,dog,150.28395080566406,125.33360290527344,24.950347900390625,0,0,1
s_fish_700,resnet50_tl_20250829,targeted,6,32,17,dog,150.28395080566406,120.76978302001953,29.51416778564453,0,0,1
s_fish_700,resnet50_tl_20250829,targeted,7,32,17,dog,150.28395080566406,116.99348449707031,33.29046630859375,0,0,1
s_fish_700,resnet50_tl_20250829,targeted,8,32,17,dog,150.28395080566406,112.6926498413086,37.59130096435547,0,0,1
s_fish_700,resnet50_tl_20250829,random,1,32,17,dog,150.28395080566406,149.3967742919922,0.887176513671875,0,0,0
s_fish_700,resnet50_tl_20250829,random,2,32,17,dog,150.28395080566406,144.74583435058594,5.538116455078125,0,0,0
s_fish_700,resnet50_tl_20250829,random,3,32,17,dog,150.28395080566406,145.38002014160156,4.9039306640625,0,0,0
s_fish_700,resnet50_tl_20250829,random,4,32,17,dog,150.28395080566406,143.5902557373047,6.693695068359375,0,0,0
s_fish_700,resnet50_tl_20250829,random,5,32,17,dog,150.28395080566406,138.2021026611328,12.08184814453125,0,0,0
s_fish_700,resnet50_tl_20250829,random,6,32,17,dog,150.28395080566406,133.64328002929688,16.640670776367188,0,0,0
s_fish_700,resnet50_tl_20250829,random,7,32,17,dog,150.28395080566406,129.885986328125,20.397964477539062,0,0,0
s_fish_700,resnet50_tl_20250829,random,8,32,17,dog,150.28395080566406,127.8957290649414,22.388221740722656,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,1,64,17,dog,150.28395080566406,134.3097686767578,15.97418212890625,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,2,64,17,dog,150.28395080566406,121.44338989257812,28.840560913085938,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,3,64,17,dog,150.28395080566406,110.6960220336914,39.587928771972656,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,4,64,17,dog,150.28395080566406,103.6164779663086,46.66747283935547,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,5,64,17,dog,150.28395080566406,95.03968811035156,55.2442626953125,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,6,64,17,dog,150.28395080566406,83.64092254638672,66.64302825927734,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,7,64,17,dog,150.28395080566406,71.05338287353516,79.2305679321289,0,0,0
s_fish_700,resnet50_tl_20250829,targeted,8,64,17,dog,150.28395080566406,61.9666748046875,88.31727600097656,0,0,0
s_fish_700,resnet50_tl_20250829,random,1,64,17,dog,150.28395080566406,149.1444091796875,1.1395416259765625,0,0,0
s_fish_700,resnet50_tl_20250829,random,2,64,17,dog,150.28395080566406,134.639404296875,15.644546508789062,0,0,0
s_fish_700,resnet50_tl_20250829,random,3,64,17,dog,150.28395080566406,131.06820678710938,19.215744018554688,0,0,0
s_fish_700,resnet50_tl_20250829,random,4,64,17,dog,150.28395080566406,120.23274230957031,30.05120849609375,0,0,0
s_fish_700,resnet50_tl_20250829,random,5,64,17,dog,150.28395080566406,111.09085083007812,39.19309997558594,0,0,0
s_fish_700,resnet50_tl_20250829,random,6,64,17,dog,150.28395080566406,97.93262481689453,52.35132598876953,0,0,1
s_fish_700,resnet50_tl_20250829,random,7,64,17,dog,150.28395080566406,93.05239868164062,57.23155212402344,0,0,0
s_fish_700,resnet50_tl_20250829,random,8,64,17,dog,150.28395080566406,66.59705352783203,83.68689727783203,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,1,8,5,bird,3.9435782432556152,3.3872292041778564,0.5563490390777588,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,2,8,5,bird,3.9435782432556152,3.4100496768951416,0.5335285663604736,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,3,8,5,bird,3.9435782432556152,2.997069835662842,0.9465084075927734,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,4,8,5,bird,3.9435782432556152,2.937828540802002,1.0057497024536133,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,5,8,5,bird,3.9435782432556152,3.0810546875,0.8625235557556152,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,6,8,5,bird,3.9435782432556152,2.945355176925659,0.998223066329956,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,7,8,5,bird,3.9435782432556152,2.9494733810424805,0.9941048622131348,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,8,8,5,bird,3.9435782432556152,2.9374277591705322,1.006150484085083,0,0,0
s_fish_800,resnet50_geirhos_tl,random,1,8,5,bird,3.9435782432556152,4.170644760131836,-0.2270665168762207,0,0,0
s_fish_800,resnet50_geirhos_tl,random,2,8,5,bird,3.9435782432556152,4.181112289428711,-0.2375340461730957,0,0,0
s_fish_800,resnet50_geirhos_tl,random,3,8,5,bird,3.9435782432556152,4.135191440582275,-0.19161319732666016,0,0,0
s_fish_800,resnet50_geirhos_tl,random,4,8,5,bird,3.9435782432556152,4.150576591491699,-0.20699834823608398,0,0,0
s_fish_800,resnet50_geirhos_tl,random,5,8,5,bird,3.9435782432556152,4.282220840454102,-0.33864259719848633,0,0,0
s_fish_800,resnet50_geirhos_tl,random,6,8,5,bird,3.9435782432556152,4.058404445648193,-0.11482620239257812,0,0,0
s_fish_800,resnet50_geirhos_tl,random,7,8,5,bird,3.9435782432556152,3.581289768218994,0.3622884750366211,0,0,1
s_fish_800,resnet50_geirhos_tl,random,8,8,5,bird,3.9435782432556152,3.810497760772705,0.13308048248291016,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,1,16,5,bird,3.9435782432556152,3.4947102069854736,0.4488680362701416,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,2,16,5,bird,3.9435782432556152,3.079141855239868,0.8644363880157471,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,3,16,5,bird,3.9435782432556152,3.2418646812438965,0.7017135620117188,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,4,16,5,bird,3.9435782432556152,2.848128318786621,1.0954499244689941,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,5,16,5,bird,3.9435782432556152,3.0002217292785645,0.9433565139770508,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,6,16,5,bird,3.9435782432556152,2.91351318359375,1.0300650596618652,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,7,16,5,bird,3.9435782432556152,2.949183702468872,0.9943945407867432,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,8,16,5,bird,3.9435782432556152,2.779639720916748,1.1639385223388672,0,0,1
s_fish_800,resnet50_geirhos_tl,random,1,16,5,bird,3.9435782432556152,3.9709064960479736,-0.0273282527923584,0,0,0
s_fish_800,resnet50_geirhos_tl,random,2,16,5,bird,3.9435782432556152,4.362422943115234,-0.41884469985961914,0,0,0
s_fish_800,resnet50_geirhos_tl,random,3,16,5,bird,3.9435782432556152,4.015652656555176,-0.07207441329956055,0,0,0
s_fish_800,resnet50_geirhos_tl,random,4,16,5,bird,3.9435782432556152,3.9004948139190674,0.04308342933654785,0,0,1
s_fish_800,resnet50_geirhos_tl,random,5,16,5,bird,3.9435782432556152,4.40017557144165,-0.45659732818603516,0,0,0
s_fish_800,resnet50_geirhos_tl,random,6,16,5,bird,3.9435782432556152,4.372951030731201,-0.42937278747558594,0,0,0
s_fish_800,resnet50_geirhos_tl,random,7,16,5,bird,3.9435782432556152,3.762195110321045,0.1813831329345703,0,0,0
s_fish_800,resnet50_geirhos_tl,random,8,16,5,bird,3.9435782432556152,4.562265872955322,-0.618687629699707,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,1,32,5,bird,3.9435782432556152,2.887535810470581,1.0560424327850342,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,2,32,5,bird,3.9435782432556152,2.0775794982910156,1.8659987449645996,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,3,32,5,bird,3.9435782432556152,1.6364772319793701,2.307101011276245,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,4,32,5,bird,3.9435782432556152,1.5085783004760742,2.434999942779541,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,5,32,5,bird,3.9435782432556152,1.0140239000320435,2.9295543432235718,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,6,32,5,bird,3.9435782432556152,0.9325379133224487,3.0110403299331665,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,7,32,5,bird,3.9435782432556152,0.9877984523773193,2.955779790878296,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,8,32,5,bird,3.9435782432556152,1.2413525581359863,2.702225685119629,0,0,1
s_fish_800,resnet50_geirhos_tl,random,1,32,5,bird,3.9435782432556152,4.360446929931641,-0.4168686866760254,0,0,0
s_fish_800,resnet50_geirhos_tl,random,2,32,5,bird,3.9435782432556152,4.492378234863281,-0.548799991607666,0,0,0
s_fish_800,resnet50_geirhos_tl,random,3,32,5,bird,3.9435782432556152,4.361264705657959,-0.41768646240234375,0,0,0
s_fish_800,resnet50_geirhos_tl,random,4,32,5,bird,3.9435782432556152,4.044559001922607,-0.10098075866699219,0,0,0
s_fish_800,resnet50_geirhos_tl,random,5,32,5,bird,3.9435782432556152,4.282538414001465,-0.3389601707458496,0,0,0
s_fish_800,resnet50_geirhos_tl,random,6,32,5,bird,3.9435782432556152,1.8171662092208862,2.126412034034729,0,0,1
s_fish_800,resnet50_geirhos_tl,random,7,32,5,bird,3.9435782432556152,3.0832273960113525,0.8603508472442627,0,0,1
s_fish_800,resnet50_geirhos_tl,random,8,32,5,bird,3.9435782432556152,2.584606409072876,1.3589718341827393,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,1,64,5,bird,3.9435782432556152,2.6098368167877197,1.3337414264678955,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,2,64,5,bird,3.9435782432556152,2.0122902393341064,1.9312880039215088,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,3,64,5,bird,3.9435782432556152,2.392402410507202,1.551175832748413,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,4,64,5,bird,3.9435782432556152,2.616403818130493,1.327174425125122,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,5,64,5,bird,3.9435782432556152,2.9697794914245605,0.9737987518310547,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,6,64,5,bird,3.9435782432556152,2.448117256164551,1.4954609870910645,0,0,1
s_fish_800,resnet50_geirhos_tl,targeted,7,64,5,bird,3.9435782432556152,2.3536112308502197,1.5899670124053955,0,0,0
s_fish_800,resnet50_geirhos_tl,targeted,8,64,5,bird,3.9435782432556152,2.828129768371582,1.1154484748840332,0,0,0
s_fish_800,resnet50_geirhos_tl,random,1,64,5,bird,3.9435782432556152,4.789276599884033,-0.845698356628418,0,0,0
s_fish_800,resnet50_geirhos_tl,random,2,64,5,bird,3.9435782432556152,2.8832855224609375,1.0602927207946777,0,0,1
s_fish_800,resnet50_geirhos_tl,random,3,64,5,bird,3.9435782432556152,3.1963915824890137,0.7471866607666016,0,0,0
s_fish_800,resnet50_geirhos_tl,random,4,64,5,bird,3.9435782432556152,1.7390782833099365,2.2044999599456787,0,0,1
s_fish_800,resnet50_geirhos_tl,random,5,64,5,bird,3.9435782432556152,1.9267055988311768,2.0168726444244385,0,0,1
s_fish_800,resnet50_geirhos_tl,random,6,64,5,bird,3.9435782432556152,4.245368480682373,-0.3017902374267578,0,0,1
s_fish_800,resnet50_geirhos_tl,random,7,64,5,bird,3.9435782432556152,1.6942952871322632,2.249282956123352,0,0,1
s_fish_800,resnet50_geirhos_tl,random,8,64,5,bird,3.9435782432556152,3.1293985843658447,0.8141796588897705,0,0,0
s_fish_800,resnet50_tl_20250829,targeted,1,8,17,dog,148.40269470214844,147.25086975097656,1.151824951171875,0,0,0
s_fish_800,resnet50_tl_20250829,targeted,2,8,17,dog,148.40269470214844,146.04360961914062,2.3590850830078125,0,0,0
s_fish_800,resnet50_tl_20250829,targeted,3,8,17,dog,148.40269470214844,145.2791290283203,3.123565673828125,0,0,0
s_fish_800,resnet50_tl_20250829,targeted,4,8,17,dog,148.40269470214844,144.2948455810547,4.10784912109375,0,0,0
s_fish_800,resnet50_tl_20250829,targeted,5,8,17,dog,148.40269470214844,143.4158477783203,4.986846923828125,0,0,0
